SiteName,ADelay_1,ADelay_2,ADelay_3,ADelay_4,tPhase_1,tPhase_2,tPhase_3,tPhase_4,movFlow_1,movFlow_2,movFlow_3,movFlow_4,movFlow_5,movFlow_6,movFlow_7,movFlow_8,movFlow_9,movFlow_10,movFlow_11,movFlow_12,GTMov_1,GTMov_2,GTMov_3,GTMov_4,GTMov_5,GTMov_6,GTMov_7,GTMov_8,GTMov_9,GTMov_10,GTMov_11,GTMov_12,GTMovProp_1,GTMovProp_2,GTMovProp_3,GTMovProp_4,GTMovProp_5,GTMovProp_6,GTMovProp_7,GTMovProp_8,GTMovProp_9,GTMovProp_10,GTMovProp_11,GTMovProp_12,appFlow_1,appFlow_2,appFlow_3,appFlow_4,GTApp_1,GTApp_2,GTApp_3,GTApp_4,GTAppProp_1,GTAppProp_2,GTAppProp_3,GTAppProp_4
site3,30.6475,30.213,33.324655172413806,14.425696202531642,19,26,9,0,9.23076923076923,101.53846153846152,0.0,83.07692307692308,710.7692307692307,221.53846153846155,0.0,535.3846153846154,0.0,406.1538461538461,0.0,323.0769230769231,9,9,0,45,26,45,0,9,0,54,0,19,0.125,0.125,0.0,0.625,0.3611111111111111,0.625,0.0,0.125,0.0,0.75,0.0,0.2638888888888889,110.76923076923075,1015.3846153846154,535.3846153846154,729.2307692307692,9,45,9,54,0.125,0.625,0.125,0.75
site3,31.28674418604652,35.4358064516129,41.257596153846144,38.09777777777778,12,46,26,0,60.0,226.66666666666663,0.0,153.33333333333334,820.0,60.0,0.0,1386.6666666666667,0.0,20.0,0.0,40.0,26,26,0,58,46,58,0,26,0,84,0,12,0.2549019607843137,0.2549019607843137,0.0,0.5686274509803921,0.45098039215686275,0.5686274509803921,0.0,0.2549019607843137,0.0,0.8235294117647058,0.0,0.11764705882352941,286.66666666666663,1033.3333333333335,1386.6666666666667,60.0,26,58,26,84,0.2549019607843137,0.5686274509803921,0.2549019607843137,0.8235294117647058
site3,17.99197142857144,44.2024,13.31177777777778,30.563333333333333,12,9,63,0,213.33333333333331,2120.0,0.0,26.666666666666668,113.33333333333331,26.666666666666668,0.0,900.0,0.0,60.0,0.0,40.0,63,63,0,21,9,21,0,63,0,84,0,12,0.6176470588235294,0.6176470588235294,0.0,0.20588235294117646,0.08823529411764706,0.20588235294117646,0.0,0.6176470588235294,0.0,0.8235294117647058,0.0,0.11764705882352941,2333.3333333333335,166.66666666666663,900.0,100.0,63,21,63,84,0.6176470588235294,0.20588235294117646,0.6176470588235294,0.8235294117647058
site3,43.44163636363636,31.836302521008395,28.7647794117647,18.334074074074078,12,26,26,0,253.63636363636363,1546.3636363636365,0.0,212.72727272727272,597.2727272727274,163.63636363636363,0.0,1112.7272727272727,0.0,122.72727272727272,0.0,98.18181818181816,26,26,0,38,26,38,0,26,0,64,0,12,0.3170731707317073,0.3170731707317073,0.0,0.4634146341463415,0.3170731707317073,0.4634146341463415,0.0,0.3170731707317073,0.0,0.7804878048780488,0.0,0.14634146341463414,1800.0,973.6363636363637,1112.7272727272727,220.90909090909088,26,38,26,64,0.3170731707317073,0.4634146341463415,0.3170731707317073,0.7804878048780488
site3,30.24409090909091,36.76875816993465,61.27418032786885,25.15714285714285,16,25,13,0,36.92307692307692,369.2307692307692,0.0,295.38461538461536,766.1538461538461,350.7692307692308,0.0,1126.1538461538462,0.0,36.92307692307692,0.0,221.53846153846155,13,13,0,41,25,41,0,13,0,54,0,16,0.18055555555555555,0.18055555555555555,0.0,0.5694444444444444,0.3472222222222222,0.5694444444444444,0.0,0.18055555555555555,0.0,0.75,0.0,0.2222222222222222,406.15384615384613,1412.3076923076922,1126.1538461538462,258.46153846153845,13,41,13,54,0.18055555555555555,0.5694444444444444,0.18055555555555555,0.75
site3,38.276515151515135,42.01589743589744,55.86095744680852,20.016585365853658,13,40,11,0,90.0,450.0,0.0,220.9090909090909,1014.5454545454544,40.909090909090914,0.0,769.090909090909,0.0,171.8181818181818,0.0,163.63636363636363,11,11,0,53,40,53,0,11,0,64,0,13,0.13414634146341464,0.13414634146341464,0.0,0.6463414634146342,0.4878048780487805,0.6463414634146342,0.0,0.13414634146341464,0.0,0.7804878048780488,0.0,0.15853658536585366,540.0,1276.3636363636363,769.090909090909,335.45454545454544,11,53,11,64,0.13414634146341464,0.6463414634146342,0.13414634146341464,0.7804878048780488
site3,52.32166666666664,73.87622641509434,23.32830508474576,24.258315789473688,27,14,43,0,380.0,2020.0,0.0,20.0,286.6666666666667,46.66666666666666,0.0,393.33333333333337,0.0,260.0,0.0,373.3333333333333,43,43,0,41,14,41,0,43,0,84,0,27,0.4215686274509804,0.4215686274509804,0.0,0.4019607843137255,0.13725490196078433,0.4019607843137255,0.0,0.4215686274509804,0.0,0.8235294117647058,0.0,0.2647058823529412,2400.0,353.33333333333337,393.33333333333337,633.3333333333333,43,41,43,84,0.4215686274509804,0.4019607843137255,0.4215686274509804,0.8235294117647058
site3,28.73803571428571,32.9615909090909,39.09477124183005,17.526714285714284,25,11,18,0,230.76923076923077,803.0769230769231,0.0,55.38461538461539,267.6923076923077,83.07692307692308,0.0,1412.3076923076924,0.0,221.53846153846155,0.0,424.6153846153846,18,18,0,36,11,36,0,18,0,54,0,25,0.25,0.25,0.0,0.5,0.1527777777777778,0.5,0.0,0.25,0.0,0.75,0.0,0.3472222222222222,1033.8461538461538,406.1538461538462,1412.3076923076924,646.1538461538462,18,36,18,54,0.25,0.5,0.25,0.75
site3,21.465024875621896,41.9503448275862,17.3846511627907,32.95875,12,10,62,0,553.3333333333334,2126.666666666667,0.0,33.33333333333333,146.66666666666669,13.333333333333334,0.0,2006.666666666667,0.0,20.0,0.0,33.33333333333333,62,62,0,22,10,22,0,62,0,84,0,12,0.6078431372549019,0.6078431372549019,0.0,0.21568627450980393,0.09803921568627451,0.21568627450980393,0.0,0.6078431372549019,0.0,0.8235294117647058,0.0,0.11764705882352941,2680.0000000000005,193.33333333333334,2006.666666666667,53.33333333333333,62,22,62,84,0.6078431372549019,0.21568627450980393,0.6078431372549019,0.8235294117647058
site3,33.25387500000001,33.8364705882353,27.538430034129696,20.316666666666663,12,20,42,0,448.1632653061224,1902.857142857143,0.0,22.04081632653061,382.0408163265306,95.51020408163264,0.0,2152.6530612244896,0.0,73.46938775510203,0.0,58.77551020408164,42,42,0,32,20,32,0,42,0,74,0,12,0.45652173913043476,0.45652173913043476,0.0,0.34782608695652173,0.21739130434782608,0.34782608695652173,0.0,0.45652173913043476,0.0,0.8043478260869565,0.0,0.13043478260869565,2351.0204081632655,499.59183673469386,2152.6530612244896,132.24489795918367,42,32,42,74,0.45652173913043476,0.34782608695652173,0.45652173913043476,0.8043478260869565
site3,18.37635658914728,34.69600000000001,31.860376811594183,18.514366197183097,18,10,46,0,279.18367346938777,668.5714285714286,0.0,66.12244897959184,191.0204081632653,73.46938775510203,0.0,2534.6938775510203,0.0,308.57142857142856,0.0,213.06122448979596,46,46,0,28,10,28,0,46,0,74,0,18,0.5,0.5,0.0,0.30434782608695654,0.10869565217391304,0.30434782608695654,0.0,0.5,0.0,0.8043478260869565,0.0,0.1956521739130435,947.7551020408164,330.61224489795916,2534.6938775510203,521.6326530612246,46,28,46,74,0.5,0.30434782608695654,0.5,0.8043478260869565
site3,25.98624624624625,38.57408163265306,19.616844919786097,13.703571428571427,12,15,47,0,382.0408163265306,2064.4897959183672,0.0,29.38775510204082,271.8367346938776,58.77551020408164,0.0,1373.8775510204082,0.0,227.7551020408163,0.0,80.81632653061224,47,47,0,27,15,27,0,47,0,74,0,12,0.5108695652173914,0.5108695652173914,0.0,0.29347826086956524,0.16304347826086957,0.29347826086956524,0.0,0.5108695652173914,0.0,0.8043478260869565,0.0,0.13043478260869565,2446.530612244898,360.00000000000006,1373.8775510204082,308.57142857142856,47,27,47,74,0.5108695652173914,0.29347826086956524,0.5108695652173914,0.8043478260869565
site3,48.93013157894736,21.15822580645161,31.26466666666666,23.520000000000003,12,33,9,0,55.38461538461539,646.1538461538462,0.0,221.53846153846155,849.2307692307692,73.84615384615384,0.0,276.92307692307696,0.0,83.07692307692308,0.0,147.69230769230768,9,9,0,45,33,45,0,9,0,54,0,12,0.125,0.125,0.0,0.625,0.4583333333333333,0.625,0.0,0.125,0.0,0.75,0.0,0.16666666666666666,701.5384615384615,1144.6153846153845,276.92307692307696,230.76923076923077,9,45,9,54,0.125,0.625,0.125,0.75
site3,39.1715053763441,41.51905797101451,52.56495535714284,31.66076923076923,12,37,25,0,227.7551020408163,1138.7755102040817,0.0,183.67346938775512,808.1632653061224,22.04081632653061,0.0,1645.7142857142856,0.0,73.46938775510203,0.0,117.55102040816328,25,25,0,49,37,49,0,25,0,74,0,12,0.2717391304347826,0.2717391304347826,0.0,0.532608695652174,0.40217391304347827,0.532608695652174,0.0,0.2717391304347826,0.0,0.8043478260869565,0.0,0.13043478260869565,1366.530612244898,1013.8775510204082,1645.7142857142856,191.0204081632653,25,49,25,74,0.2717391304347826,0.532608695652174,0.2717391304347826,0.8043478260869565
site3,32.40313131313131,36.89127118644068,45.5151020408163,25.588,12,36,36,0,126.66666666666669,1193.3333333333333,0.0,73.33333333333334,666.6666666666666,46.66666666666666,0.0,1960.0,0.0,53.333333333333336,0.0,113.33333333333331,36,36,0,48,36,48,0,36,0,84,0,12,0.35294117647058826,0.35294117647058826,0.0,0.47058823529411764,0.35294117647058826,0.47058823529411764,0.0,0.35294117647058826,0.0,0.8235294117647058,0.0,0.11764705882352941,1320.0,786.6666666666666,1960.0,166.66666666666666,36,48,36,84,0.35294117647058826,0.47058823529411764,0.35294117647058826,0.8235294117647058
site3,18.23564593301436,36.16368421052632,12.703684210526315,12.28,12,9,43,0,327.2727272727273,1382.7272727272727,0.0,24.545454545454543,122.72727272727272,8.181818181818182,0.0,155.45454545454547,0.0,40.909090909090914,0.0,8.181818181818182,43,43,0,21,9,21,0,43,0,64,0,12,0.524390243902439,0.524390243902439,0.0,0.25609756097560976,0.10975609756097561,0.25609756097560976,0.0,0.524390243902439,0.0,0.7804878048780488,0.0,0.14634146341463414,1710.0,155.45454545454544,155.45454545454547,49.09090909090909,43,21,43,64,0.524390243902439,0.25609756097560976,0.524390243902439,0.7804878048780488
site3,30.38014409221901,38.18324675324676,21.425669291338583,11.288793103448278,12,24,48,0,473.3333333333333,1840.0,0.0,6.666666666666667,393.33333333333337,113.33333333333331,0.0,846.6666666666667,0.0,333.3333333333333,0.0,53.333333333333336,48,48,0,36,24,36,0,48,0,84,0,12,0.47058823529411764,0.47058823529411764,0.0,0.35294117647058826,0.23529411764705882,0.35294117647058826,0.0,0.47058823529411764,0.0,0.8235294117647058,0.0,0.11764705882352941,2313.3333333333335,513.3333333333334,846.6666666666667,386.66666666666663,48,36,48,84,0.47058823529411764,0.35294117647058826,0.47058823529411764,0.8235294117647058
site3,53.05548104956269,30.37913043478261,22.69810810810811,19.210810810810813,34,9,41,0,486.6666666666667,1800.0,0.0,13.333333333333334,113.33333333333331,26.666666666666668,0.0,246.66666666666669,0.0,526.6666666666666,0.0,460.0,41,41,0,43,9,43,0,41,0,84,0,34,0.4019607843137255,0.4019607843137255,0.0,0.4215686274509804,0.08823529411764706,0.4215686274509804,0.0,0.4019607843137255,0.0,0.8235294117647058,0.0,0.3333333333333333,2286.6666666666665,153.33333333333331,246.66666666666669,986.6666666666666,41,43,41,84,0.4019607843137255,0.4215686274509804,0.4019607843137255,0.8235294117647058
site3,51.820261437908506,37.64843749999999,41.59372413793104,19.842666666666663,14,23,17,0,147.69230769230768,1264.6153846153843,0.0,18.46153846153846,655.3846153846154,212.3076923076923,0.0,1338.4615384615386,0.0,156.9230769230769,0.0,258.46153846153845,17,17,0,37,23,37,0,17,0,54,0,14,0.2361111111111111,0.2361111111111111,0.0,0.5138888888888888,0.3194444444444444,0.5138888888888888,0.0,0.2361111111111111,0.0,0.75,0.0,0.19444444444444445,1412.307692307692,886.1538461538461,1338.4615384615386,415.38461538461536,17,37,17,54,0.2361111111111111,0.5138888888888888,0.2361111111111111,0.75
site3,26.47595588235296,29.55175675675676,31.50178403755869,22.201666666666668,12,24,28,0,139.0909090909091,973.6363636363636,0.0,40.909090909090914,507.27272727272725,57.27272727272727,0.0,1742.7272727272727,0.0,49.090909090909086,0.0,49.090909090909086,28,28,0,36,24,36,0,28,0,64,0,12,0.34146341463414637,0.34146341463414637,0.0,0.43902439024390244,0.2926829268292683,0.43902439024390244,0.0,0.34146341463414637,0.0,0.7804878048780488,0.0,0.14634146341463414,1112.7272727272727,605.4545454545454,1742.7272727272727,98.18181818181817,28,36,28,64,0.34146341463414637,0.43902439024390244,0.34146341463414637,0.7804878048780488
site3,27.14515151515152,28.79780487804878,35.58293577981652,15.97766233766234,27,13,14,0,36.92307692307692,267.6923076923077,0.0,9.23076923076923,304.61538461538464,64.61538461538461,0.0,1006.1538461538462,0.0,240.0,0.0,470.7692307692308,14,14,0,40,13,40,0,14,0,54,0,27,0.19444444444444445,0.19444444444444445,0.0,0.5555555555555556,0.18055555555555555,0.5555555555555556,0.0,0.19444444444444445,0.0,0.75,0.0,0.375,304.6153846153846,378.46153846153845,1006.1538461538462,710.7692307692307,14,40,14,54,0.19444444444444445,0.5555555555555556,0.19444444444444445,0.75
site3,41.99145833333335,31.481666666666666,24.502727272727267,8.0396875,12,30,12,0,129.23076923076923,756.9230769230769,0.0,73.84615384615384,784.6153846153846,83.07692307692308,0.0,203.07692307692307,0.0,489.2307692307692,0.0,101.53846153846152,12,12,0,42,30,42,0,12,0,54,0,12,0.16666666666666666,0.16666666666666666,0.0,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.0,0.16666666666666666,0.0,0.75,0.0,0.16666666666666666,886.1538461538462,941.5384615384615,203.07692307692307,590.7692307692307,12,42,12,54,0.16666666666666666,0.5833333333333334,0.16666666666666666,0.75
site3,28.46666666666667,22.5483870967742,30.45285714285716,26.64,12,27,15,0,83.07692307692308,443.0769230769231,0.0,18.46153846153846,507.6923076923077,46.15384615384615,0.0,840.0,0.0,18.46153846153846,0.0,36.92307692307692,15,15,0,39,27,39,0,15,0,54,0,12,0.20833333333333334,0.20833333333333334,0.0,0.5416666666666666,0.375,0.5416666666666666,0.0,0.20833333333333334,0.0,0.75,0.0,0.16666666666666666,526.1538461538462,572.3076923076924,840.0,55.38461538461538,15,39,15,54,0.20833333333333334,0.5416666666666666,0.20833333333333334,0.75
site3,40.85758426966292,39.16305555555555,31.66209150326797,16.283035714285713,12,30,22,0,155.45454545454547,1300.909090909091,0.0,163.63636363636363,695.4545454545454,24.545454545454543,0.0,1251.8181818181818,0.0,319.0909090909091,0.0,139.0909090909091,22,22,0,42,30,42,0,22,0,64,0,12,0.2682926829268293,0.2682926829268293,0.0,0.5121951219512195,0.36585365853658536,0.5121951219512195,0.0,0.2682926829268293,0.0,0.7804878048780488,0.0,0.14634146341463414,1456.3636363636365,883.6363636363635,1251.8181818181818,458.18181818181824,22,42,22,64,0.2682926829268293,0.5121951219512195,0.2682926829268293,0.7804878048780488
site3,29.89313131313132,67.51922651933701,58.255358490566046,21.35789473684211,12,41,31,0,126.66666666666669,533.3333333333333,0.0,213.33333333333331,833.3333333333334,160.0,0.0,1766.6666666666667,0.0,73.33333333333334,0.0,53.333333333333336,31,31,0,53,41,53,0,31,0,84,0,12,0.30392156862745096,0.30392156862745096,0.0,0.5196078431372549,0.4019607843137255,0.5196078431372549,0.0,0.30392156862745096,0.0,0.8235294117647058,0.0,0.11764705882352941,660.0,1206.6666666666667,1766.6666666666667,126.66666666666669,31,53,31,84,0.30392156862745096,0.5196078431372549,0.30392156862745096,0.8235294117647058
site3,21.606153846153845,18.40268292682927,28.813111111111105,6.88304347826087,12,28,14,0,18.46153846153846,101.53846153846152,0.0,73.84615384615384,295.38461538461536,9.23076923076923,0.0,415.3846153846154,0.0,203.07692307692307,0.0,9.23076923076923,14,14,0,40,28,40,0,14,0,54,0,12,0.19444444444444445,0.19444444444444445,0.0,0.5555555555555556,0.3888888888888889,0.5555555555555556,0.0,0.19444444444444445,0.0,0.75,0.0,0.16666666666666666,119.99999999999997,378.4615384615384,415.3846153846154,212.3076923076923,14,40,14,54,0.19444444444444445,0.5555555555555556,0.19444444444444445,0.75
site3,46.597572559366746,47.19972477064219,20.52850574712644,40.193636363636365,12,24,48,0,633.3333333333334,1893.3333333333333,0.0,113.33333333333331,466.6666666666666,146.66666666666669,0.0,580.0,0.0,6.666666666666667,0.0,66.66666666666666,48,48,0,36,24,36,0,48,0,84,0,12,0.47058823529411764,0.47058823529411764,0.0,0.35294117647058826,0.23529411764705882,0.35294117647058826,0.0,0.47058823529411764,0.0,0.8235294117647058,0.0,0.11764705882352941,2526.6666666666665,726.6666666666665,580.0,73.33333333333333,48,36,48,84,0.47058823529411764,0.35294117647058826,0.47058823529411764,0.8235294117647058
site3,31.43719576719577,33.4186,36.0660648148148,27.105,12,26,26,0,49.090909090909086,1497.2727272727273,0.0,204.54545454545453,589.0909090909091,24.545454545454543,0.0,1767.2727272727273,0.0,24.545454545454543,0.0,57.27272727272727,26,26,0,38,26,38,0,26,0,64,0,12,0.3170731707317073,0.3170731707317073,0.0,0.4634146341463415,0.3170731707317073,0.4634146341463415,0.0,0.3170731707317073,0.0,0.7804878048780488,0.0,0.14634146341463414,1546.3636363636363,818.1818181818181,1767.2727272727273,81.81818181818181,26,38,26,64,0.3170731707317073,0.4634146341463415,0.3170731707317073,0.7804878048780488
site3,36.60564356435645,23.084408602150532,31.52379310344828,15.369803921568623,13,28,13,0,46.15384615384615,886.1538461538462,0.0,73.84615384615384,692.3076923076924,92.3076923076923,0.0,267.6923076923077,0.0,276.92307692307696,0.0,193.84615384615387,13,13,0,41,28,41,0,13,0,54,0,13,0.18055555555555555,0.18055555555555555,0.0,0.5694444444444444,0.3888888888888889,0.5694444444444444,0.0,0.18055555555555555,0.0,0.75,0.0,0.18055555555555555,932.3076923076924,858.4615384615385,267.6923076923077,470.76923076923083,13,41,13,54,0.18055555555555555,0.5694444444444444,0.18055555555555555,0.75
site3,21.601724137931036,35.023703703703696,27.07657051282052,15.318749999999998,12,19,43,0,124.89795918367346,1153.4693877551022,0.0,22.04081632653061,345.3061224489796,29.38775510204082,0.0,2292.244897959184,0.0,36.73469387755102,0.0,22.04081632653061,43,43,0,31,19,31,0,43,0,74,0,12,0.4673913043478261,0.4673913043478261,0.0,0.33695652173913043,0.20652173913043478,0.33695652173913043,0.0,0.4673913043478261,0.0,0.8043478260869565,0.0,0.13043478260869565,1278.3673469387757,396.734693877551,2292.244897959184,58.77551020408163,43,31,43,74,0.4673913043478261,0.33695652173913043,0.4673913043478261,0.8043478260869565
site3,35.83677083333334,30.23123456790123,23.678770053475933,13.686607142857142,12,17,35,0,351.8181818181818,2004.5454545454545,0.0,147.27272727272728,392.7272727272727,122.72727272727272,0.0,1530.0,0.0,335.45454545454544,0.0,122.72727272727272,35,35,0,29,17,29,0,35,0,64,0,12,0.4268292682926829,0.4268292682926829,0.0,0.35365853658536583,0.2073170731707317,0.35365853658536583,0.0,0.4268292682926829,0.0,0.7804878048780488,0.0,0.14634146341463414,2356.3636363636365,662.7272727272727,1530.0,458.18181818181813,35,29,35,64,0.4268292682926829,0.35365853658536583,0.4268292682926829,0.7804878048780488
site3,26.620967741935484,18.0184126984127,31.42879310344828,12.24774193548387,12,30,12,0,36.92307692307692,249.23076923076923,0.0,73.84615384615384,452.3076923076923,55.38461538461539,0.0,535.3846153846154,0.0,212.3076923076923,0.0,73.84615384615384,12,12,0,42,30,42,0,12,0,54,0,12,0.16666666666666666,0.16666666666666666,0.0,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.0,0.16666666666666666,0.0,0.75,0.0,0.16666666666666666,286.15384615384613,581.5384615384615,535.3846153846154,286.15384615384613,12,42,12,54,0.16666666666666666,0.5833333333333334,0.16666666666666666,0.75
site3,20.911351351351342,25.25916666666667,29.979509202453976,13.8759756097561,24,9,21,0,18.46153846153846,323.0769230769231,0.0,55.38461538461539,138.46153846153848,27.692307692307693,0.0,1504.6153846153848,0.0,378.46153846153845,0.0,378.46153846153845,21,21,0,33,9,33,0,21,0,54,0,24,0.2916666666666667,0.2916666666666667,0.0,0.4583333333333333,0.125,0.4583333333333333,0.0,0.2916666666666667,0.0,0.75,0.0,0.3333333333333333,341.53846153846155,221.53846153846155,1504.6153846153848,756.9230769230769,21,33,21,54,0.2916666666666667,0.4583333333333333,0.2916666666666667,0.75
site3,39.37199999999999,22.584000000000003,29.090508474576275,18.92025,16,23,15,0,221.53846153846155,886.1538461538462,0.0,166.15384615384616,563.0769230769231,55.38461538461539,0.0,544.6153846153845,0.0,147.69230769230768,0.0,221.53846153846155,15,15,0,39,23,39,0,15,0,54,0,16,0.20833333333333334,0.20833333333333334,0.0,0.5416666666666666,0.3194444444444444,0.5416666666666666,0.0,0.20833333333333334,0.0,0.75,0.0,0.2222222222222222,1107.6923076923076,784.6153846153846,544.6153846153845,369.2307692307692,15,39,15,54,0.20833333333333334,0.5416666666666666,0.20833333333333334,0.75
